5430;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;Upgrade to latest log4j snapshot;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Logging still does not work and there are a few error messages when starting JabRef. Reported these at https://issues.apache.org/jira/browse/LOG4J2-2690?focusedCommentId=16949986&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-16949986. Will merge nonetheless to have at least a working build again.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5432;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;Fix cursor jump;Fixes #5084. The entry editor was very aggressive and stole the focus from the search bar or from the main table. This lead to problems like #5084 where users overwrite the contents of the entry while doing a search. Moreover  it made it impossible to navigate between entries using the arrow keys in the main table. Both of these issues are fixed now.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5439;1;1;0;0;1;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;JabRefExecutorService improvement;I made a very minor update on the current JabRefExecutorService to support the very modern way of handling asynchronous tasks by using CompletableFuture objects. Using CompletableFuture instad of the usual Future object allows chaining of several asynchronous tasks very easily. This is a much more flexible way of dealing with asynchronous operations. I highly recomment using those methods I added instead of the old ones.  For those that are unfamiliar with the CompletableFuture pattern  they might want to have a look at my personal [project](https://github.com/Brainsucker92/picalculator/blob/master/src/main/java/calculator/impl/ChudnovskyCalculator.java) where I used this to split and chain some very expensive calculations which gave me a very simple but huge increase in throughput.  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5441;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Abbreviate action update;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. --> ---- **REQUIRES TESTING!**  I removed unnecessary field dependencies from the  AbbreviateAction  class to make it much more flexible to use. There is no longer a  BasePanel  required to abbreviate BibEntries. Also I split up the relatively big abbreviation task into a lot of smaller tasks  which increase concurrency a lot (divide and conquer FTW!)  Important events during the abbreviation process can now be listened to via the  AbbreviateActionListener  interface or  AbbreviateActionAdapter  class.  Unfortunately I cannot test any of the changes since I don t have any big database to run an abbreviation on. Is there any testing data available?  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5448;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix nullpointer on import;Fixes #5447 ---- - [x] Change in CHANGELOG.md described - [ ] Tests created for changes   --> not testable with unit tests - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes)   --> not needed - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5454;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;Fix highlight issues for lists;Fixes #5277 and fixes #5035. The problem was in both cases that the list view reuses nodes when scrolling (instead of creating new ones).  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5459;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Temporary Fix for ColorPicker in Groups;Temporarily fixes #5458  Should be reverted as soon as the compatibility issues with JFoenix and JDK12 are fixed.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5470;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Remove unnecessary sort;---- The list gets sorted in WebFetchers.getSearchBasedFetchers before  Therefore its not necessary to sort it again. - [x]  Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [x] Manually tested changed features in running JabRef
5471;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Mark OOSTyle as invalid if no defaultStyle;In addtion  dsplay correct layout for article and book  Fixes  #5452   TODO: Add documentation issue  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5472;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Fix highlight problem in entry preview;Fixes #5069 by using markjs.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5477;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Refactor to sorted set;**Follow Up PR for #5470**   Refactored SortedList to SortedList  - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message)
5481;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Fix for issue 5463;Fixed issue #5463 (https://github.com/JabRef/jabref/issues/5463)   ----  -   - [x]  Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5482;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;1;0;Add X11 Primary Selection clipboard support;_Related to issue #2389 (**JabRef and the X Window clipboard/selections**)._  I have been testing different alternatives and I think that this is the best choice (for using  XClipboard  a new dependency is needed  and it does not give any added value).  - All contents that JabRef sends to the system clipboard will be available in the X11 Primary clipboard too (i.e.   copyVersionToClipboard()  in the About dialog). So it is possible to paste it in a text editor  doing click in the middle/third mouse button.  ![copy_version](https://user-images.githubusercontent.com/12954316/67137766-aca48980-f23a-11e9-9bf0-a96ee1ef920f.gif)  - It is necessary to call the  install()  method in every text field where you want to use it. For the moment  it is activated in the  GlobalSearchBar   therefore you can try it: write something  select a piece of text and do click in the middle button.  ![global_search](https://user-images.githubusercontent.com/12954316/67137765-ab735c80-f23a-11e9-8f17-2015c9833a20.gif)  - Now  ClipBoardManager  uses the singleton pattern. It is instantiated once in  Globals.java .  Any feedback will be more than welcome! **: D**  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5483;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;Fix not on fx thread error for custom entry types;Fixes #5469   Revert change done in  #5423 because the actual code just opens the already loaded databases. At this point the databases are already loaded in a background thread   <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5487;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;Amend the reference to JabRefReferences initialization;The former filename does not exist  the updated file being referred does contain the initialization of JabRefPreferences. If the previous name is kept  new contributors could potentially be confused when looking for the file.  I do not think this change qualifies as *notable*  therefore I did not include it in the CHANGELOG.md  it is just a correction to a comment. No tests were created either.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5495;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;Fix deprecated CrossRef Rest API Parameter;Fixes #5485  Changed the query parameter  query.title  (which is deprecated) to  query.bibliographic .  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5497;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Try to fix dark theme path;Fix Dark theme.  Workaround until https://github.com/openjdk/jfx/pull/22 is fixed  Fixes #5496  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5501;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;New ADS Fetcher;I added a new fetcher that uses the new ADS API.  Some open Question for implementation: * Which ids should be viable ids for IdBasedFetchers? Only DOI? Only ADS Bibcode? The current/old version can handle both  but I m not sure if this is intentional.  * We need an API key to access the API. I have one for development  but someone has to create one for the project.  * We need to set a limit on how much search results are shown. Is 20 a good value?  Refs #4949   ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Cleanups tasks (Change comments and documentation...) - [x] Manually tested changed features in running JabRef - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [x] Add API Key
5513;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;Making importing a single file easier (Issue #5508);Fixes #5508  I added a condition to see if only one entry is being imported. If the condition adheres -> mark the entry as selected.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5514;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Fix metadata serialization order;The save actions and/or customized entry types were not serialized alphabetically. This lead to constant changes when used with version control systems.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5518;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;add paging support;Before i implement this  i want to discuss the interfaces i created.  #5507
5519;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;Fix XMP null error;Fixes #5449. Was caused by wrapping a set of fields in a treeset without specifying the comparator.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5521;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Fix text colour in Merge dialogue;fixes: #5516  The colour of the textfields in the Merge dialogue was set to black  I set that to  -fx-light-text-color  (#9aa3af) in MergeEntries.css  No need for documentation update.  Tested manually on local environment. Open to suggestion for test cases. 😄   PS: Forgive me if I missed something  this is my first PR to a relatively large project ✨     <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)  Changes: <img width= 843  alt= Screenshot 2019-10-26 at 10 36 00  src= https://user-images.githubusercontent.com/17515408/67618546-cde01980-f7e8-11e9-8f51-f304d822f3df.png >
5525;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Remove empty customization warning;Fixes #5332. Problem was that the dialog was shown whenever the library contained customized entry types  even if the customizations were equal to the customization stored in the global preferences. A bit of refactoring/renaming along the way.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5531;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Add tests for month issue and strings (and some minor code impr…;I wanted to dive into https://github.com/JabRef/jabref/pull/5283 and finish it. I saw that we have no tests for  month = apr  (which is rendered internally as  #apr# ). We also did not cover the examples of https://github.com/JabRef/help.jabref.org/blob/gh-pages/en/Strings.md in test.  This is fixed here. I also did some cleaning in BibEntry. See below for details:  - Add tests for  month = apr  and  month =  apr   - Add tests for JabRef s string types - Remove Optional as method parameter in BibEntry.setField - Add builder to BibEntry - Mark  BIBTEX_STRING  as JabRef-internal field - Sort constants in InternalField.java - and add some comments
5533;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix a bug that threw a NPE when using middle mouse click on Windows;Hotfix for solving #5532.
5538;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;[WIP] Convert abbreviation data to CSV and adapt JabRef accordingly;It is not a definitive version  but I would like to get some feedback before continuing!  Related issues: https://github.com/JabRef/abbrv.jabref.org/issues/42 and https://github.com/koppor/jabref/issues/360  - [x] Add Python script for converting abbreviation files from TXT to CSV - [x] Convert abbreviation files to CSV format - [x] Update parser and writer for journal files and add  SHORTEST abbreviation  support - [x] Add SHORTEST abbreviation to the menu bar - [x] Update abbreviation-related tests  There is already a CSV version of every data file of **abbrv.jabref.org** repository: https://github.com/JabRef/abbrv.jabref.org/tree/csv/journals
5539;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;Improve performance;Improve performance by: - Caching fields as KeywordList - Remove duplicate change listener - Remove preference access in loop  With these changes  the mega huge library of @AEgit works without too much delays (the initial loading of the database is a bit slow but still ok). Thus  this PR is a potential fix for #4430 and for https://github.com/JabRef/jabref/issues/5071.  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5544;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;Reorderable columns in maintable for groups  URI  file and eprint;JabRef did not distinguish yet between columns in mainTable and fields. Thats why I had to create an ExtraFilePseudoField-Class in one of my recent PRs. But this was an ugly hack. JabRef should store instead in the columnPreferences not the fields  but the columns e.g.  groups  or  special:rank  or  field:author . The result would be  that the user is able to have a clickable uri-column  linked_id  in one column  and in another  field:url  the uri printed out. Also they should finally be reorderable.  Thoughts?  ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5554;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Make entry editor DND behave as specified in settings;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. --> Fixes #5546   The setting only applies to the entry editor. The maintainable is still differentiating between the DND Modifiers as implemented in the linked PR @koppor    Refs #3765 ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5556;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Select newly added jstyle in table to prevent exception;Fixes #5452  <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
5558;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Fix #5551 - Don t remove unwanted characters before first author is s…;Hey   I m copying my comment from the issue page:   I found that in BracketedPattern.java on line 846 the comma is removed and therefore the AuthorList is not correct. https://github.com/JabRef/jabref/blob/master/src/main/java/org/jabref/logic/bibtexkeypattern/BracketedPattern.java#L846  I would fix this issue by not applying BibtexKeyGenerator.removeUnwantedCharacters before extracting the author but afterwards. The tests pass  but can anyone think of a problem with that approach?  As it is my first PR to this project  any suggestions are highly appreciated. Thanks for the great work!  ----  - [x] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message)  ![image](https://user-images.githubusercontent.com/4035371/68075812-6ceaaf80-fdad-11e9-9638-0588eed7e545.png)
5563;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Make entry editor DND behave as specified in settings;This reverts commit ca2953d0ed34b68b7bf68f554d2b72465a1917f2 - and improves #5554
5578;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Unify month field formatting in test bib files;This finishes https://github.com/JabRef/jabref/pull/5283.  I squashed all commits of @sfo into one to reduce the commit history.
5581;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;Remove FreeCiteImporter;FreeCite is no more. See https://library.brown.edu/libweb/freecite_notice.php  Thus  we can remove the fetcher. IMHO the best working alternative as of today is [text2bib](https://text2bib.economics.utoronto.ca/). However  I could not programmatically access it. I fail at the final step. I am tryting to reach out the web site owner.  We also removed the UI long time ago: https://github.com/JabRef/jabref/issues/4826. Meanwhile  a simple converter was implemented at https://github.com/JabRef/jabref/pull/4985 (follow up https://github.com/JabRef/jabref/pull/5206). - General issue: https://github.com/JabRef/jabref/issues/4826
5582;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Fix DBLPFetcherTest -- dblp changed the format;dblp changed the format of URLs -  _  is now escaped.  Clean URLs in DBLPFetcher.  Additionally:  - Style RemoveLatexCommandsFormatter - Add tests for RemoveLatexCommandsFormatter - Add support for removing single and multiple whitespaces after a command - Split tests in RemoveBracketsTest - Fix casing in CleanupUrlFormatter (to match style and current name of test class CleanUpFormatterTest) - Fix casing in some ...Url.. method names - Format CleanupUrlFormatter
5612;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Fix expected result;Somehow  the result by the fetchers changed. This just adapts
5613;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;Remove Manas Tungare s isbn-to-bibtex fetcher in the queue;This removes the ISBN to BibTeX Converter from https://manas.tungare.name/software/isbn-to-bibtex  because:  ![grafik](https://user-images.githubusercontent.com/1366654/68900981-4fb2cb00-0735-11ea-8fd1-a068758cfd56.png)  Since we have [OttoBib](https://www.ottobib.com/) now  we can IMHO safely remove the other integration.  Refs https://github.com/JabRef/jabref/pull/2374
5627;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Remove output of wrong abstract;Not Available <P />  should not be put anymore.
5628;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Rename  Extract BibTeX from plain text  to (pre-existing)  New entry from plain text;- PR https://github.com/JabRef/jabref/pull/4717 removed the feature  but left the action name - PR https://github.com/JabRef/jabref/pull/4985 (follow-up: https://github.com/JabRef/jabref/pull/5206) added a basic reimplementation without considering the pre-existing names.  This PR deletes the new action name and re-uses the old one. The menu item is just a probosal:  ![grafik](https://user-images.githubusercontent.com/1366654/69013936-8848e380-0985-11ea-991b-7e37d66bffd2.png)  (Currently  it is in the  tools  menu)
